{609,184,269,184,30.94,886.88,144.45,144.45,1.81,0,0,1.42,1.05,10.19,10.34,-0.31,0.81,3.25,-0.31,0.81,3.25}
{610,184,283,185,30.94,886.90,144.26,144.45,1.84,0,0,1.45,-0.28,11.09,11.19,-1.19,0.81,-0.06,-1.19,0.81,-0.06}
{611,185,276,185,30.95,886.91,144.16,144.45,1.84,0,0,-0.62,0.14,5.72,5.76,-4.56,1.31,0.31,-4.56,1.31,0.31}
{612,185,277,185,30.95,886.91,144.16,144.45,1.75,0,0,3.02,0.92,11.42,11.85,3.50,-2.25,-1.44,-6.25,1.75,2.25}
{613,185,270,186,30.95,886.90,144.26,144.45,1.75,0,0,1.13,0.30,6.81,6.91,-3.94,0.50,1.69,-3.94,0.50,1.69}
{614,186,277,186,30.95,886.90,144.26,144.45,1.78,0,0,2.37,1.17,12.80,13.07,0.62,0.44,1.06,0.62,0.44,1.06}
{615,186,281,186,30.95,886.88,144.45,144.45,1.87,0,0,1.41,-0.31,7.84,7.97,-2.12,1.19,1.31,-2.12,1.19,1.31}
{616,186,272,186,30.95,886.90,144.26,144.45,1.87,0,0,2.21,0.28,8.25,8.55,-0.69,-2.69,-1.94,-0.69,-2.69,-1.94}
{617,186,269,187,30.95,886.88,144.45,144.45,1.94,0,0,1.30,1.19,10.62,10.77,1.56,0.13,2.37,1.56,0.13,2.37}
{618,187,279,187,30.95,886.86,144.64,144.64,1.81,0,0,1.69,1.58,7.05,7.42,-19.31,4.56,5.56,-19.31,4.56,5.56}
{619,187,281,187,30.95,886.90,144.26,144.64,1.81,0,0,2.15,0.27,11.72,11.92,-34.00,2.37,4.87,-34.00,2.37,4.87}
{620,187,278,188,30.95,886.90,144.26,144.64,1.75,0,0,1.75,0.37,10.87,11.02,-13.69,-1.81,-1.75,-13.69,-1.81,-1.75}
{621,188,274,188,30.95,886.89,144.35,144.64,1.65,0,0,3.91,0.18,11.57,12.21,-19.19,1.56,2.69,-19.19,1.56,2.69}
{622,188,295,188,30.95,886.87,144.54,144.64,1.75,0,0,3.43,-0.53,12.91,13.37,-2.75,2.19,1.12,-2.75,2.19,1.12}
{623,188,291,188,30.95,886.89,144.35,144.64,1.78,0,0,3.45,-0.36,13.04,13.49,8.38,-1.56,-3.44,4.00,-1.25,0.69}
{624,188,318,189,30.95,886.88,144.45,144.64,1.81,0,0,1.04,-1.03,11.35,11.44,13.00,0.00,-2.31,13.00,0.00,-2.31}
{625,189,276,189,30.95,886.84,144.83,144.83,1.72,0,0,1.46,-0.30,10.91,11.01,11.88,-1.75,-3.69,11.88,-1.75,-3.69}
{626,189,279,189,30.95,886.85,144.73,144.83,1.84,0,0,0.31,-0.27,7.90,7.91,8.13,0.69,1.37,8.13,0.69,1.37}
{627,189,279,190,30.95,886.88,144.45,144.83,1.84,0,0,2.50,-0.46,11.22,11.50,17.00,-3.31,-5.06,17.00,-3.31,-5.06}
{628,190,282,190,30.95,886.91,144.16,144.83,1.62,0,0,1.11,0.28,8.70,8.77,2.12,-0.62,2.31,2.12,-0.62,2.31}
{629,190,279,190,30.94,886.87,144.54,144.83,1.56,0,0,-0.79,-1.42,6.34,6.54,-4.44,3.00,1.62,-4.44,3.00,1.62}
{630,190,271,190,30.93,886.82,145.02,145.02,1.56,0,0,0.22,0.00,8.89,8.89,-3.06,-2.31,-0.31,-1.69,0.00,2.25}
{631,190,275,191,30.92,886.86,144.64,145.02,1.72,0,0,1.18,0.57,10.93,11.01,3.25,-0.94,-1.31,3.25,-0.94,-1.31}
{632,191,278,191,30.91,886.86,144.64,145.02,1.75,0,0,1.05,0.43,10.76,10.82,0.06,-3.12,0.44,0.06,-3.12,0.44}
{633,191,287,191,30.91,886.84,144.83,145.02,1.68,0,0,-0.76,0.38,8.74,8.78,1.81,-1.19,-2.37,0.37,2.25,3.00}
{634,191,276,191,30.91,886.81,145.11,145.11,1.75,0,0,1.39,-0.39,10.90,11.00,-1.62,4.37,2.31,-1.62,4.37,2.31}
{635,191,271,192,30.91,886.85,144.73,145.11,1.78,0,0,2.14,0.32,10.20,10.43,-0.69,-4.19,-1.69,-0.69,-4.19,-1.69}
{636,192,277,192,30.91,886.82,145.02,145.11,1.84,0,0,1.36,-0.81,9.72,9.85,1.56,1.69,-0.31,1.56,1.69,-0.31}
{637,192,283,192,30.90,886.83,144.92,145.11,1.78,0,0,-0.31,-0.92,7.66,7.72,1.19,-1.37,0.06,1.19,-1.37,0.06}
{638,192,292,193,30.90,886.86,144.64,145.11,1.75,0,0,1.54,-0.92,10.28,10.44,-4.06,-1.00,-0.81,-6.87,2.19,2.31}
{639,193,276,193,30.89,886.86,144.64,145.11,1.62,0,0,1.98,-1.09,9.59,9.85,-6.81,-0.44,-1.19,-6.81,-0.44,-1.19}
{640,193,311,193,30.89,886.84,144.83,145.11,1.59,0,0,1.85,0.09,7.59,7.81,-1.94,1.69,2.44,-1.94,1.69,2.44}
{641,193,278,193,30.89,886.83,144.92,145.11,1.68,0,0,0.05,-0.61,7.97,7.99,4.62,-0.69,-3.12,4.62,-0.69,-3.12}
{642,193,281,194,30.89,886.88,144.45,145.11,1.62,0,0,0.21,-0.03,7.86,7.86,0.25,2.56,1.00,0.25,2.56,1.00}
{643,194,278,194,30.88,886.87,144.54,145.11,1.53,0,0,2.51,-0.76,7.63,8.07,-2.12,5.37,1.56,-2.12,5.37,1.56}
{644,194,270,194,30.88,886.91,144.16,145.11,1.27,0,0,0.89,0.37,7.04,7.11,-1.75,4.69,1.44,-1.75,4.69,1.44}
{645,194,271,195,30.88,886.95,143.78,145.11,1.05,0,0,1.19,-1.15,8.15,8.32,4.81,-1.81,-0.88,4.81,-1.81,-0.88}
{646,195,269,195,30.88,886.92,144.07,145.11,0.89,0,0,0.97,0.05,8.51,8.57,1.12,1.56,2.12,1.12,1.56,2.12}
{647,195,321,195,30.88,886.88,144.45,145.11,0.99,0,0,-0.22,-1.37,7.81,7.93,-2.12,-3.75,2.44,-2.12,-3.75,2.44}
{648,195,264,195,30.89,886.90,144.26,145.11,1.15,0,0,2.67,-0.80,11.23,11.57,1.87,-0.88,1.87,1.87,-0.88,1.87}
{649,195,275,196,30.89,886.94,143.88,145.11,1.08,0,0,0.74,-1.31,9.80,9.91,-4.25,-2.00,0.56,-4.25,-2.00,0.56}
{650,196,276,196,30.89,886.91,144.16,145.11,0.99,0,0,0.45,-0.15,9.05,9.06,2.44,2.25,-2.00,2.44,2.25,-2.00}
{651,196,275,196,30.90,886.92,144.07,145.11,0.93,0,0,1.64,0.24,8.89,9.04,-0.62,2.56,3.06,-0.62,2.56,3.06}
{652,196,282,197,30.90,886.92,144.07,145.11,0.99,0,0,2.04,0.04,11.16,11.34,20.00,-0.69,-3.62,20.00,-0.69,-3.62}
{653,197,270,197,30.89,886.93,143.97,145.11,0.93,0,0,2.40,0.01,9.49,9.79,75.25,-1.81,-6.62,75.25,-1.81,-6.62}
{654,197,281,197,30.89,887.00,143.31,145.11,0.67,0,0,0.25,-1.56,11.98,12.08,9.00,3.37,2.75,9.00,3.37,2.75}
{655,197,289,197,30.89,886.94,143.88,145.11,0.61,0,0,0.96,0.31,8.34,8.40,-18.75,-38.81,6.12,-22.44,-40.75,15.31}
{656,197,285,198,30.88,886.87,144.54,145.11,0.80,0,0,0.97,-0.58,11.55,11.61,-16.56,-19.00,7.00,-16.56,-19.00,7.00}
{657,198,294,198,30.89,886.88,144.45,145.11,1.18,0,0,0.37,0.44,7.75,7.77,-10.63,-1.56,5.00,-10.63,-1.56,5.00}
{658,198,289,198,30.89,886.90,144.26,145.11,1.30,0,0,3.30,-0.81,9.20,9.81,-3.56,12.44,-0.88,-3.56,12.44,-0.88}
{659,198,275,198,30.88,886.94,143.88,145.11,1.08,0,0,1.34,0.44,10.65,10.74,-3.31,21.44,-4.56,-3.31,21.44,-4.56}
{660,198,275,199,30.86,886.96,143.69,145.11,0.83,0,0,1.91,0.03,11.04,11.20,-0.13,9.63,-3.44,-0.13,9.63,-3.44}
{661,199,293,199,30.84,887.00,143.31,145.11,0.51,0,0,2.71,1.06,11.32,11.69,2.19,-3.12,-1.94,2.19,-3.12,-1.94}
{662,199,278,199,30.82,887.04,142.93,145.11,0.20,0,0,0.56,1.02,9.22,9.29,-4.19,-1.75,3.00,-4.19,-1.75,3.00}
{663,199,275,200,30.79,886.92,144.07,145.11,0.33,0,0,2.50,-0.17,10.49,10.79,2.19,6.87,-1.94,2.19,6.87,-1.94}
{664,200,278,200,30.76,886.93,143.97,145.11,0.55,0,0,1.65,0.80,8.70,8.89,1.94,3.06,1.56,1.00,0.37,-2.56}
{665,200,276,200,30.73,887.09,142.46,145.11,0.39,0,0,1.95,1.84,7.92,8.36,-3.56,1.81,-3.19,-3.56,1.81,-3.19}
{666,200,283,200,30.71,886.91,144.16,145.11,0.42,0,0,1.10,0.92,6.27,6.43,-5.19,5.75,2.00,-4.69,7.19,0.25}
{667,200,276,201,30.68,887.06,142.74,145.11,0.01,0,0,3.59,-0.72,9.93,10.58,0.75,-6.06,1.94,0.75,-6.06,1.94}
{668,201,272,201,30.65,887.06,142.74,145.11,0.10,0,0,1.90,-0.21,10.33,10.51,-0.56,-2.87,0.06,-0.56,-2.87,0.06}
{669,201,275,201,30.61,886.93,143.97,145.11,0.04,0,0,0.37,-0.41,5.63,5.66,-3.87,6.31,0.44,-3.87,6.31,0.44}
{670,201,290,202,30.58,886.92,144.07,145.11,0.48,0,0,1.78,-1.22,10.23,10.46,-1.06,6.19,-1.12,-1.06,6.19,-1.12}
{671,202,282,202,30.54,887.00,143.31,145.11,0.67,0,0,2.24,0.42,10.54,10.78,0.44,-3.19,0.88,0.44,-3.19,0.88}
{672,202,275,202,30.51,887.00,143.31,145.11,0.45,0,0,1.58,0.10,8.42,8.57,1.31,8.88,-2.62,1.31,8.88,-2.62}
{673,202,293,202,30.47,887.02,143.12,145.11,0.14,0,0,1.58,-0.68,10.45,10.59,-0.75,-4.75,2.06,-0.75,-4.75,2.06}
{674,202,270,203,30.44,886.95,143.78,145.11,0.29,0,0,1.31,1.73,8.01,8.30,1.75,0.00,0.94,-2.56,-1.25,-3.37}
{675,203,287,203,30.41,887.02,143.12,145.11,0.23,0,0,2.42,0.45,8.28,8.64,-2.69,-1.81,-0.44,-2.69,-1.81,-0.44}
{676,203,272,203,30.38,887.02,143.12,145.11,0.23,0,0,3.09,-0.33,9.01,9.53,-3.31,4.00,-1.12,-3.31,4.00,-1.12}
{677,203,276,204,30.35,887.00,143.31,145.11,0.07,0,0,3.39,-0.03,11.82,12.30,2.75,5.94,0.19,2.75,5.94,0.19}
{678,204,278,204,30.32,887.07,142.64,145.11,-0.09,0,0,1.87,0.55,9.85,10.04,1.00,-2.69,-1.12,1.00,-2.69,-1.12}
{679,204,269,204,30.29,887.06,142.74,145.11,-0.21,0,0,3.63,0.35,10.08,10.72,-3.00,1.12,1.50,1.56,1.00,-4.31}
{680,204,289,204,30.25,887.03,143.02,145.11,-0.31,0,0,1.29,-0.26,10.07,10.16,-4.31,-2.75,3.06,-4.31,-2.75,3.06}
{681,204,275,205,30.22,887.03,143.02,145.11,-0.18,0,0,1.00,-0.21,9.29,9.35,-1.06,-3.69,1.56,-1.06,-3.69,1.56}
{682,205,283,205,30.18,887.05,142.83,145.11,-0.15,0,0,3.10,-0.08,8.95,9.47,2.37,-0.13,-1.62,2.37,-0.13,-1.62}
{683,205,276,205,30.15,887.08,142.55,145.11,-0.31,0,0,2.31,0.78,9.42,9.73,-2.50,5.69,0.19,-2.50,5.69,0.19}
{684,205,289,205,30.12,887.04,142.93,145.11,-0.34,0,0,1.57,-0.22,10.77,10.89,7.94,66.94,-8.44,7.94,66.94,-8.44}
{685,205,270,206,30.09,887.02,143.12,145.11,-0.24,0,0,1.13,0.13,5.78,5.89,-25.56,-15.25,-0.50,-25.56,-15.25,-0.50}
{686,206,280,206,30.07,887.01,143.21,145.11,-0.02,0,0,2.49,0.12,9.85,10.16,-15.81,-3.56,2.12,-16.37,-3.69,-2.50}
{687,206,298,206,30.07,887.01,143.21,145.11,0.07,0,0,0.86,0.16,6.98,7.03,-23.69,-8.75,1.12,-20.44,-9.06,-1.44}
{688,206,281,207,30.07,886.87,144.54,145.11,0.55,0,0,2.87,-0.65,11.39,11.76,-1.56,-4.31,-3.69,-1.56,-4.31,-3.69}
{689,207,303,207,30.08,886.82,145.02,145.11,1.15,0,0,0.36,0.88,8.65,8.70,-0.50,-10.06,-0.13,-0.50,-10.06,-0.13}
{690,207,280,207,30.08,886.79,145.30,145.30,1.65,0,0,2.50,0.27,11.45,11.72,0.44,-5.75,0.13,0.44,-5.75,0.13}
{691,207,281,207,30.09,886.79,145.30,145.30,1.91,0,0,2.51,-0.79,11.34,11.64,5.69,1.50,-2.69,2.94,-2.31,0.62}
{692,207,277,208,30.09,886.82,145.02,145.30,1.91,0,0,3.68,-0.32,11.17,11.76,10.38,-7.37,0.37,10.38,-7.37,0.37}
{693,208,277,208,30.09,886.92,144.07,145.30,1.49,0,0,0.30,-0.04,8.37,8.38,19.12,-12.06,-1.69,19.12,-12.06,-1.69}
{694,208,291,208,30.09,886.89,144.35,145.30,1.18,0,0,1.07,-0.22,9.11,9.18,13.56,-12.19,-0.56,13.56,-12.19,-0.56}
{695,208,279,209,30.09,886.88,144.45,145.30,0.99,0,0,2.46,0.51,12.68,12.93,13.31,-3.19,-1.62,8.00,-1.81,-1.25}
{696,209,283,209,30.09,886.89,144.35,145.30,1.08,0,0,1.52,-1.51,9.19,9.44,5.00,-3.31,-1.31,5.00,-3.31,-1.31}
{697,209,276,209,30.09,886.98,143.50,145.30,0.80,0,0,1.68,-0.80,9.92,10.09,5.19,2.44,-0.88,5.19,2.44,-0.88}
{698,209,288,209,30.09,887.04,142.93,145.30,0.29,0,0,1.58,-0.52,11.01,11.13,-1.62,1.69,-2.62,-2.81,1.00,2.25}
{699,209,278,210,30.08,887.04,142.93,145.30,-0.18,0,0,2.80,0.33,12.06,12.39,2.69,5.19,4.31,2.69,5.19,4.31}
{700,210,275,210,30.08,887.06,142.74,145.30,-0.43,0,0,3.35,-0.64,12.72,13.17,0.06,4.44,1.81,0.06,4.44,1.81}
{701,210,271,210,30.07,887.05,142.83,145.30,-0.46,0,0,1.04,-1.57,8.93,9.13,-3.06,6.31,-1.12,3.31,5.81,-0.94}
{702,210,275,211,30.06,887.04,142.93,145.30,-0.46,0,0,0.94,-0.95,8.03,8.14,4.94,1.44,-1.81,4.19,1.62,-2.56}
{703,211,299,211,30.05,887.04,142.93,145.30,-0.40,0,0,-1.25,0.56,8.95,9.05,3.37,5.44,2.31,3.37,5.44,2.31}
{704,211,278,211,30.05,887.04,142.93,145.30,-0.37,0,0,0.31,0.46,10.79,10.80,54.25,40.94,-13.62,54.25,40.94,-13.62}
{705,211,270,211,30.04,887.08,142.55,145.30,-0.50,0,0,1.42,0.00,10.93,11.02,4.81,3.25,-1.56,4.81,3.25,-1.56}
{706,211,307,212,30.03,887.11,142.27,145.30,-0.72,0,0,-0.11,0.64,8.34,8.37,-0.37,1.75,1.62,-0.37,1.75,1.62}
{707,212,302,212,30.03,887.07,142.64,145.30,-0.81,0,0,-0.42,0.16,8.30,8.31,-14.19,-10.00,0.81,-12.13,-11.44,7.37}
{708,212,277,212,30.03,887.05,142.83,145.30,-0.72,0,0,3.01,-0.24,10.98,11.39,-15.50,-14.75,6.12,-14.87,-14.56,1.81}
{709,212,280,213,30.02,887.02,143.12,145.30,-0.43,0,0,1.96,-0.45,10.34,10.53,-15.44,-6.94,5.56,-15.44,-6.94,5.56}
{710,213,287,213,30.02,887.03,143.02,145.30,-0.31,0,0,-0.56,0.71,8.45,8.50,-12.94,-2.94,3.31,-12.94,-2.94,3.31}
{711,213,283,213,30.01,887.00,143.31,145.30,-0.15,0,0,0.12,1.20,8.83,8.91,-6.25,-2.56,0.94,-7.19,-1.75,3.81}
{712,213,292,213,30.01,887.03,143.02,145.30,-0.18,0,0,2.03,-0.09,10.73,10.92,-0.56,-4.56,-1.62,-0.56,-4.56,-1.62}
{713,213,275,214,30.00,887.03,143.02,145.30,-0.18,0,0,3.04,0.02,10.25,10.69,-3.81,4.44,-0.94,-3.81,4.44,-0.94}
{714,214,283,214,29.99,886.96,143.69,145.30,-0.05,0,0,2.12,0.10,10.73,10.94,9.81,-1.50,-0.44,9.81,-1.50,-0.44}
{715,214,274,214,29.98,886.89,144.35,145.30,0.39,0,0,-0.22,0.75,8.67,8.71,-3.44,3.87,2.75,-3.44,3.87,2.75}
{716,214,318,215,29.98,886.91,144.16,145.30,0.77,0,0,2.25,0.72,11.26,11.51,-1.37,0.31,1.62,1.19,-0.75,-1.87}
{717,215,270,215,29.97,886.87,144.54,145.30,1.05,0,0,0.85,0.29,9.05,9.09,-1.06,-3.69,2.75,-1.06,-3.69,2.75}
{718,215,277,215,29.97,886.87,144.54,145.30,1.12,0,0,1.45,1.83,10.87,11.12,2.44,0.62,-2.37,2.44,0.62,-2.37}
{719,215,276,215,29.96,886.84,144.83,145.30,1.34,0,0,1.92,0.47,9.43,9.63,0.50,-1.81,-2.12,0.50,-1.81,-2.12}
{720,215,287,216,29.96,886.81,145.11,145.30,1.53,0,0,0.88,-0.92,8.81,8.90,1.50,1.06,-0.69,1.50,1.06,-0.69}
{721,216,288,216,29.95,886.80,145.20,145.30,1.75,0,0,0.71,0.01,7.75,7.78,-3.12,1.31,3.00,0.31,-0.19,-4.00}
{722,216,285,216,29.95,886.82,145.02,145.30,1.81,0,0,1.47,-0.79,8.45,8.61,-3.19,1.12,0.88,2.12,-1.81,-1.31}
{723,216,271,217,29.94,886.80,145.20,145.30,1.84,0,0,0.26,1.05,9.10,9.16,-0.56,0.13,0.94,-0.56,0.13,0.94}
{724,217,276,217,29.94,886.78,145.39,145.39,1.81,0,0,2.93,-0.95,8.24,8.80,0.00,-2.12,-3.50,0.00,-2.12,-3.50}
{725,217,272,217,29.93,886.76,145.58,145.58,1.81,0,0,1.83,0.39,10.50,10.67,3.81,1.87,-1.12,3.81,1.87,-1.12}
{726,217,287,217,29.93,886.78,145.39,145.58,1.87,0,0,1.60,-0.61,10.04,10.18,-2.56,-4.37,0.75,-8.94,-5.69,1.94}
{727,217,277,218,29.92,886.77,145.49,145.58,1.90,0,0,1.56,-0.03,10.29,10.41,-3.44,-4.19,0.81,-3.44,-4.19,0.81}
{728,218,274,218,29.92,886.74,145.77,145.77,1.78,0,0,1.24,0.09,10.99,11.06,-3.37,8.44,1.75,-3.37,8.44,1.75}
{729,218,278,218,29.92,886.72,145.96,145.96,1.78,0,0,-0.05,0.22,6.75,6.75,2.37,-0.13,-1.87,0.00,-1.62,2.56}
{730,218,276,218,29.92,886.75,145.68,145.96,1.84,0,0,3.13,-0.24,13.00,13.37,4.12,-0.88,1.25,8.88,0.69,-1.12}
{731,218,290,219,29.92,886.72,145.96,145.96,1.91,0,0,0.81,0.33,8.04,8.09,-1.44,6.69,-0.50,-1.44,6.69,-0.50}
{732,219,278,219,29.92,886.72,145.96,145.96,1.91,0,0,1.54,-1.24,7.03,7.30,-2.25,-5.69,2.00,-2.25,-5.69,2.00}
{733,219,276,219,29.92,886.75,145.68,145.96,1.91,0,0,1.63,-0.51,7.93,8.11,1.69,-1.94,-2.37,1.69,-1.94,-2.37}
{734,219,277,220,29.91,886.68,146.34,146.34,1.65,0,0,1.73,-1.02,9.46,9.67,3.06,-0.06,1.31,3.06,-0.06,1.31}
{735,220,288,220,29.91,886.72,145.96,146.34,1.65,0,0,0.76,-0.04,9.51,9.54,-0.50,0.69,-0.37,-0.50,0.69,-0.37}
{736,220,280,220,29.90,886.74,145.77,146.34,1.68,0,0,0.99,0.77,10.08,10.16,-1.06,0.62,1.94,0.37,0.88,-1.69}
{737,220,277,220,29.90,886.73,145.87,146.34,1.53,0,0,1.19,-1.50,8.11,8.33,2.31,-0.13,0.37,2.31,-0.13,0.37}
{738,220,275,221,29.89,886.71,146.06,146.34,1.56,0,0,1.66,-0.26,9.95,10.09,1.81,-0.81,1.75,1.81,-0.81,1.75}
{739,221,290,221,29.89,886.73,145.87,146.34,1.59,0,0,1.43,-0.89,7.18,7.37,1.37,-1.37,-2.25,1.37,-1.37,-2.25}
{740,221,288,221,29.89,886.76,145.58,146.34,1.49,0,0,1.11,0.01,10.25,10.31,3.87,-4.25,-3.06,-1.37,3.87,3.56}
{741,221,275,222,29.89,886.71,146.06,146.34,1.49,0,0,1.20,0.86,7.84,7.98,0.69,-2.06,0.94,0.69,-2.06,0.94}
{742,222,278,222,29.89,886.74,145.77,146.34,1.46,0,0,0.12,-0.75,7.82,7.86,-2.81,1.75,0.44,-2.81,1.75,0.44}
{743,222,270,222,29.88,886.74,145.77,146.34,1.53,0,0,1.21,-0.37,6.33,6.46,-3.94,2.06,-0.31,-3.94,2.06,-0.31}
{744,222,272,222,29.88,886.75,145.68,146.34,1.40,0,0,0.86,0.30,9.05,9.10,-0.81,0.62,2.31,-0.81,0.62,2.31}
{745,222,287,223,29.87,886.73,145.87,146.34,1.43,0,0,1.03,0.18,9.81,9.87,3.25,3.94,0.00,3.25,3.94,0.00}
{746,223,271,223,29.87,886.74,145.77,146.34,1.43,0,0,2.46,0.25,9.00,9.33,1.06,0.25,2.37,1.75,0.50,-2.81}
{747,223,265,223,29.87,886.74,145.77,146.34,1.46,0,0,1.20,0.00,8.23,8.32,-0.31,-2.00,-1.37,-0.31,-2.00,-1.37}
{748,223,272,223,29.86,886.71,146.06,146.34,1.53,0,0,1.58,-1.05,9.47,9.66,1.44,0.25,-0.56,-0.69,-0.50,1.94}
{749,223,288,224,29.86,886.74,145.77,146.34,1.53,0,0,0.87,0.50,8.27,8.33,0.37,-1.31,-0.75,0.37,-1.31,-0.75}
{750,224,278,224,29.86,886.75,145.68,146.34,1.49,0,0,2.16,-0.47,11.14,11.36,-1.37,2.62,0.13,-1.37,2.62,0.13}
{751,224,276,224,29.85,886.73,145.87,146.34,1.43,0,0,2.67,0.00,11.48,11.79,0.50,-0.31,1.19,1.37,-0.94,-1.62}
{752,224,287,225,29.85,886.74,145.77,146.34,1.43,0,0,-0.21,-0.60,6.57,6.60,-4.25,3.44,0.44,-4.25,3.44,0.44}
{753,225,278,225,29.84,886.72,145.96,146.34,1.53,0,0,0.36,-0.57,10.69,10.71,0.37,1.62,0.75,0.37,1.62,0.75}
{754,225,288,225,29.84,886.74,145.77,146.34,1.49,0,0,1.68,-0.24,9.78,9.93,3.75,-1.69,-3.12,0.56,2.50,2.75}
{755,225,287,225,29.84,886.76,145.58,146.34,1.43,0,0,2.67,0.78,10.21,10.58,-2.44,2.81,1.19,-2.44,2.81,1.19}
{756,225,271,226,29.83,886.70,146.15,146.34,1.49,0,0,1.12,-0.46,9.22,9.30,-1.31,-1.44,3.19,-1.31,-1.44,3.19}
{757,226,277,226,29.83,886.75,145.68,146.34,1.46,0,0,2.80,-0.35,11.06,11.41,1.44,-0.94,-1.12,1.44,-0.94,-1.12}
{758,226,278,226,29.83,886.75,145.68,146.34,1.49,0,0,1.40,-0.11,7.24,7.37,-2.06,-3.06,-0.31,2.19,-3.56,0.69}
{759,226,286,227,29.82,886.76,145.58,146.34,1.30,0,0,0.91,0.89,10.76,10.84,-0.13,0.50,-1.06,-0.13,0.50,-1.06}
{760,227,277,227,29.82,886.75,145.68,146.34,1.30,0,0,3.31,-0.05,11.25,11.73,0.88,-2.25,0.56,0.88,-2.25,0.56}
{761,227,279,227,29.81,886.74,145.77,146.34,1.34,0,0,0.63,0.22,8.11,8.14,-5.19,2.62,3.44,3.50,-1.94,-3.44}
{762,227,276,227,29.81,886.73,145.87,146.34,1.43,0,0,1.92,-0.09,8.80,9.01,0.00,-2.06,1.87,0.00,-2.06,1.87}
{763,227,281,228,29.80,886.73,145.87,146.34,1.49,0,0,0.47,-1.35,6.39,6.55,-2.31,-5.44,-0.75,-2.31,-5.44,-0.75}
{764,228,271,228,29.80,886.76,145.58,146.34,1.43,0,0,1.60,-0.64,10.24,10.38,-2.87,3.87,-0.75,-2.87,3.87,-0.75}
{765,228,275,228,29.79,886.75,145.68,146.34,1.37,0,0,1.22,0.78,8.04,8.17,0.88,5.69,1.00,0.88,5.69,1.00}
{766,228,278,228,29.79,886.75,145.68,146.34,1.30,0,0,1.74,1.06,11.20,11.38,5.75,1.06,-1.56,-0.37,-1.00,-0.44}
{767,228,267,229,29.79,886.73,145.87,146.34,1.40,0,0,1.51,-0.62,10.21,10.34,4.31,-1.69,-0.44,-2.62,1.37,0.56}
{768,229,297,229,29.78,886.72,145.96,146.34,1.49,0,0,0.84,0.06,8.22,8.26,-4.56,1.81,2.19,-4.56,1.81,2.19}
{769,229,279,229,29.78,886.79,145.30,146.34,1.37,0,0,2.60,-1.12,9.75,10.15,2.56,1.19,0.13,2.56,1.19,0.13}
{770,229,269,230,29.78,886.80,145.20,146.34,1.15,0,0,1.04,-0.36,8.74,8.81,-2.56,-1.69,0.37,-2.56,-1.69,0.37}
{771,230,271,230,29.77,886.79,145.30,146.34,0.93,0,0,2.16,-0.37,8.51,8.79,-3.87,0.06,-0.31,0.81,-1.81,2.25}
{772,230,293,230,29.77,886.76,145.58,146.34,1.02,0,0,2.69,-0.04,11.93,12.23,0.81,1.50,1.00,-0.94,-1.06,0.94}
{773,230,290,230,29.77,886.74,145.77,146.34,1.21,0,0,2.56,-0.45,11.12,11.42,2.06,1.94,-1.87,2.06,1.94,-1.87}
{774,230,278,231,29.77,886.76,145.58,146.34,1.30,0,0,1.17,0.33,8.73,8.81,1.75,1.19,0.19,1.75,1.19,0.19}
{775,231,276,231,29.77,886.75,145.68,146.34,1.34,0,0,0.84,0.13,7.48,7.53,-2.19,3.62,2.81,-2.19,3.62,2.81}
{776,231,266,231,29.77,886.73,145.87,146.34,1.37,0,0,1.21,-0.26,9.18,9.26,-2.87,-0.88,0.88,-2.87,-0.88,0.88}
{777,231,270,232,29.77,886.75,145.68,146.34,1.40,0,0,1.55,0.31,10.63,10.75,2.12,0.25,1.56,2.12,0.25,1.56}
{778,232,270,232,29.77,886.72,145.96,146.34,1.49,0,0,1.57,0.41,11.28,11.40,4.50,-1.00,-1.69,4.50,-1.00,-1.69}
{779,232,270,232,29.76,886.75,145.68,146.34,1.43,0,0,2.60,-0.35,10.09,10.43,3.44,0.88,1.25,0.25,2.75,-2.06}
{780,232,274,232,29.76,886.72,145.96,146.34,1.53,0,0,0.92,0.66,9.24,9.31,-2.62,2.12,-1.94,-2.62,2.12,-1.94}
{781,232,278,233,29.76,886.75,145.68,146.34,1.43,0,0,3.05,-0.60,10.69,11.13,-1.56,-1.56,1.94,-1.56,-1.56,1.94}
{782,233,288,233,29.76,886.74,145.77,146.34,1.46,0,0,2.36,0.99,9.89,10.22,-3.19,-1.06,1.44,-2.44,1.69,3.25}
{783,233,275,233,29.75,886.71,146.06,146.34,1.49,0,0,1.24,-0.74,10.08,10.18,-2.44,0.62,-1.44,-2.44,0.62,-1.44}
{784,233,278,234,29.75,886.75,145.68,146.34,1.49,0,0,2.37,0.15,10.57,10.83,1.56,-0.88,-0.25,1.56,-0.88,-0.25}
{785,234,287,234,29.75,886.72,145.96,146.34,1.56,0,0,2.39,-0.85,9.68,10.01,-1.75,3.31,-1.94,-1.75,3.31,-1.94}
{786,234,277,234,29.74,886.75,145.68,146.34,1.43,0,0,1.10,0.39,8.24,8.32,-0.62,1.06,-1.62,-0.62,1.06,-1.62}
{787,234,318,234,29.75,886.72,145.96,146.34,1.53,0,0,1.23,0.12,7.76,7.86,-2.62,-0.94,0.56,-2.62,-0.94,0.56}
{788,234,277,235,29.74,886.73,145.87,146.34,1.49,0,0,2.29,0.59,10.40,10.67,-2.31,1.62,2.87,-2.31,1.62,2.87}
